userid,store,rating
10,포하노이,1.0
1,시나르,1.0
6,시나르,5.0
10,시나르,3.0
1,치꼬,3.0
2,치꼬,2.0
8,치꼬,5.0
9,치꼬,1.0
10,치꼬,2.0
1,월정리쌀국수포앤프라이,3.0
4,월정리쌀국수포앤프라이,3.0
1,곽지Bar다,1.0
3,곽지Bar다,3.0
4,곽지Bar다,1.0
5,곽지Bar다,2.0
6,곽지Bar다,5.0
1,롯타이,4.0
3,롯타이,3.0
5,롯타이,2.0
6,롯타이,4.0
8,롯타이,4.0
10,롯타이,2.0
2,섬모라,1.0
3,섬모라,1.0
4,섬모라,4.0
5,섬모라,5.0
6,섬모라,2.0
7,섬모라,1.0
9,섬모라,2.0
1,더파크뷰,2.0
4,더파크뷰,3.0
10,더파크뷰,3.0
3,삼다정,3.0
4,삼다정,1.0
5,삼다정,3.0
6,삼다정,3.0
10,삼다정,1.0
1,스카이온파이브다이닝,2.0
2,스카이온파이브다이닝,3.0
3,스카이온파이브다이닝,3.0
4,스카이온파이브다이닝,2.0
5,스카이온파이브다이닝,2.0
9,스카이온파이브다이닝,2.0
10,스카이온파이브다이닝,5.0
3,더 캔버스,1.0
4,더 캔버스,3.0
6,더 캔버스,2.0
8,더 캔버스,1.0
9,더 캔버스,2.0
10,더 캔버스,2.0
2,랜딩다이닝,5.0
5,랜딩다이닝,4.0
7,랜딩다이닝,3.0
8,랜딩다이닝,4.0
2,나그네쉼터,5.0
6,나그네쉼터,2.0
8,나그네쉼터,3.0
9,나그네쉼터,3.0
10,나그네쉼터,1.0
2,씨까페,4.0
3,씨까페,3.0
5,씨까페,1.0
7,씨까페,5.0
8,씨까페,2.0
9,씨까페,3.0
1,그랜드키친,4.0
2,그랜드키친,2.0
4,그랜드키친,2.0
5,그랜드키친,2.0
7,그랜드키친,1.0
9,그랜드키친,1.0
1,애슐리퀸즈,1.0
2,애슐리퀸즈,3.0
9,애슐리퀸즈,5.0
1,제주기사정식부페,5.0
4,제주기사정식부페,2.0
10,제주기사정식부페,2.0
1,신라스테이 카페,4.0
2,신라스테이 카페,5.0
3,신라스테이 카페,4.0
5,신라스테이 카페,5.0
6,신라스테이 카페,3.0
7,신라스테이 카페,3.0
9,신라스테이 카페,5.0
10,신라스테이 카페,2.0
1,한라,2.0
9,한라,3.0
1,아리아,3.0
2,아리아,1.0
4,아리아,1.0
9,아리아,4.0
10,아리아,3.0
2,맨도롱밥집,1.0
3,맨도롱밥집,1.0
4,맨도롱밥집,5.0
5,맨도롱밥집,4.0
6,맨도롱밥집,5.0
8,맨도롱밥집,3.0
10,맨도롱밥집,3.0
2,이디,1.0
3,이디,5.0
5,이디,1.0
6,이디,5.0
7,이디,5.0
9,이디,1.0
10,이디,1.0
1,해난디,5.0
2,해난디,2.0
4,해난디,1.0
6,해난디,4.0
7,해난디,5.0
8,해난디,5.0
10,해난디,4.0
3,마레보리조트 레스토랑,2.0
1,오름,1.0
4,오름,3.0
6,오름,1.0
7,오름,4.0
8,오름,1.0
9,오름,3.0
1,탐모라,4.0
2,탐모라,3.0
3,탐모라,5.0
7,탐모라,1.0
8,탐모라,2.0
9,탐모라,2.0
10,탐모라,3.0
1,태온,2.0
2,태온,3.0
1,파노라마,3.0
2,파노라마,4.0
5,파노라마,5.0
6,파노라마,2.0
7,파노라마,1.0
9,파노라마,2.0
10,파노라마,3.0
2,종달미소,1.0
4,종달미소,2.0
9,종달미소,2.0
10,종달미소,5.0
2,칠성뷔페,3.0
4,칠성뷔페,1.0
5,칠성뷔페,4.0
8,칠성뷔페,3.0
9,칠성뷔페,5.0
2,꽃마름,5.0
5,꽃마름,5.0
9,꽃마름,2.0
1,애월한식뷔페,2.0
4,애월한식뷔페,5.0
6,애월한식뷔페,5.0
9,애월한식뷔페,2.0
1,예가상차림,3.0
5,예가상차림,1.0
8,예가상차림,4.0
1,브릴란테,5.0
2,브릴란테,2.0
3,브릴란테,2.0
5,브릴란테,5.0
6,브릴란테,5.0
10,브릴란테,5.0
5,쎌빠,1.0
6,쎌빠,5.0
9,쎌빠,2.0
2,효도뷔페,5.0
4,효도뷔페,3.0
6,효도뷔페,4.0
8,효도뷔페,4.0
3,헤라,4.0
4,헤라,4.0
5,헤라,3.0
6,헤라,3.0
8,헤라,2.0
10,헤라,2.0
3,오드랑베이커리,1.0
4,오드랑베이커리,3.0
5,오드랑베이커리,4.0
6,오드랑베이커리,1.0
7,오드랑베이커리,4.0
9,오드랑베이커리,5.0
1,진아떡집,5.0
2,진아떡집,3.0
3,진아떡집,3.0
5,진아떡집,3.0
6,진아떡집,5.0
7,진아떡집,5.0
8,진아떡집,5.0
9,진아떡집,2.0
2,산노루,2.0
4,산노루,4.0
5,산노루,5.0
6,산노루,1.0
7,산노루,1.0
9,산노루,5.0
4,빵귿,4.0
5,빵귿,4.0
7,빵귿,5.0
8,빵귿,4.0
9,빵귿,1.0
1,한라산아래첫마을영농조합법인,5.0
4,한라산아래첫마을영농조합법인,3.0
5,한라산아래첫마을영농조합법인,2.0
6,한라산아래첫마을영농조합법인,2.0
8,한라산아래첫마을영농조합법인,3.0
9,한라산아래첫마을영농조합법인,3.0
2,미남미녀,4.0
3,미남미녀,5.0
5,미남미녀,2.0
7,미남미녀,1.0
9,미남미녀,4.0
4,서귀다원,1.0
7,서귀다원,2.0
8,서귀다원,2.0
9,서귀다원,4.0
2,커피템플,2.0
3,커피템플,4.0
4,커피템플,4.0
6,커피템플,1.0
10,커피템플,1.0
5,우연못,5.0
6,우연못,4.0
8,우연못,3.0
2,카페 귤꽃다락,3.0
3,카페 귤꽃다락,1.0
4,카페 귤꽃다락,4.0
5,카페 귤꽃다락,5.0
6,카페 귤꽃다락,5.0
7,카페 귤꽃다락,3.0
8,카페 귤꽃다락,5.0
10,카페 귤꽃다락,2.0
2,카페태희,2.0
6,카페태희,1.0
7,카페태희,3.0
9,카페태희,5.0
10,카페태희,2.0
1,커피파인더,3.0
7,커피파인더,2.0
9,커피파인더,5.0
1,우유부단,3.0
2,우유부단,2.0
4,우유부단,1.0
5,우유부단,5.0
6,우유부단,3.0
7,우유부단,5.0
8,우유부단,1.0
3,ABC베이커리,1.0
4,ABC베이커리,1.0
8,ABC베이커리,3.0
2,아줄레주,3.0
5,아줄레주,4.0
8,아줄레주,3.0
10,아줄레주,1.0
1,동광,1.0
4,동광,5.0
5,동광,5.0
6,동광,3.0
10,동광,3.0
3,원더먼트제주 (휴업중),5.0
4,원더먼트제주 (휴업중),5.0
6,원더먼트제주 (휴업중),4.0
2,토투가커피,4.0
3,토투가커피,4.0
7,토투가커피,4.0
9,토투가커피,5.0
10,토투가커피,2.0
3,어니스트밀크,1.0
6,어니스트밀크,1.0
9,어니스트밀크,1.0
4,제레미,1.0
5,제레미,5.0
6,제레미,5.0
8,제레미,1.0
3,집의기록상점,4.0
8,집의기록상점,3.0
9,집의기록상점,4.0
1,제주 하멜,5.0
3,제주 하멜,5.0
5,제주 하멜,1.0
6,제주 하멜,4.0
10,제주 하멜,3.0
1,도렐,4.0
2,도렐,4.0
3,도렐,1.0
6,도렐,5.0
7,도렐,3.0
3,블랑로쉐,2.0
7,블랑로쉐,5.0
9,블랑로쉐,5.0
10,블랑로쉐,5.0
3,마노커피하우스,3.0
5,마노커피하우스,2.0
7,마노커피하우스,5.0
10,마노커피하우스,2.0
1,랜디스도넛,4.0
3,랜디스도넛,2.0
5,랜디스도넛,2.0
6,랜디스도넛,3.0
8,랜디스도넛,1.0
9,랜디스도넛,5.0
2,플레이스엉물,2.0
4,플레이스엉물,4.0
5,플레이스엉물,3.0
9,플레이스엉물,2.0
10,플레이스엉물,1.0
2,한라산,5.0
3,한라산,4.0
4,한라산,3.0
5,한라산,2.0
6,한라산,2.0
7,한라산,3.0
9,한라산,5.0
10,한라산,4.0
3,베케,4.0
4,베케,2.0
6,베케,2.0
1,토템오어,4.0
2,토템오어,5.0
3,토템오어,1.0
4,토템오어,1.0
6,토템오어,3.0
7,토템오어,3.0
3,다니쉬,5.0
4,다니쉬,2.0
6,다니쉬,1.0
7,다니쉬,5.0
8,다니쉬,3.0
10,다니쉬,4.0
1,5L2F,5.0
3,5L2F,1.0
5,5L2F,2.0
6,5L2F,5.0
7,5L2F,4.0
9,5L2F,4.0
2,무상찻집,1.0
4,무상찻집,2.0
6,무상찻집,1.0
7,무상찻집,3.0
1,카페살레,3.0
3,카페살레,4.0
4,카페살레,5.0
5,카페살레,3.0
6,카페살레,1.0
8,카페살레,2.0
9,카페살레,4.0
10,카페살레,4.0
3,윈드스톤,3.0
4,윈드스톤,1.0
5,윈드스톤,3.0
6,윈드스톤,5.0
10,윈드스톤,3.0
1,이에르바,4.0
3,이에르바,3.0
6,이에르바,2.0
7,이에르바,5.0
8,이에르바,5.0
10,이에르바,5.0
2,고요새,4.0
5,고요새,3.0
7,고요새,2.0
10,고요새,3.0
1,신산리마을카페,2.0
3,신산리마을카페,4.0
5,신산리마을카페,1.0
6,신산리마을카페,2.0
7,신산리마을카페,5.0
8,신산리마을카페,2.0
9,신산리마을카페,2.0
8,마마롱,4.0
9,마마롱,2.0
10,마마롱,4.0
3,오른,1.0
5,오른,2.0
6,오른,5.0
7,오른,2.0
8,오른,4.0
1,마고,4.0
5,마고,1.0
8,마고,2.0
9,마고,2.0
10,마고,5.0
1,그러므로Part2,1.0
3,그러므로Part2,4.0
5,그러므로Part2,1.0
8,그러므로Part2,5.0
10,그러므로Part2,2.0
1,레이지펌프,4.0
2,레이지펌프,5.0
3,레이지펌프,2.0
5,레이지펌프,2.0
6,레이지펌프,2.0
8,레이지펌프,1.0
1,카페세바,3.0
3,카페세바,5.0
4,카페세바,3.0
5,카페세바,5.0
6,카페세바,4.0
9,카페세바,1.0
2,미엘드세화,5.0
3,미엘드세화,3.0
6,미엘드세화,5.0
10,미엘드세화,1.0
3,톰톰카레,3.0
4,톰톰카레,2.0
5,톰톰카레,4.0
7,톰톰카레,4.0
3,당당,3.0
4,당당,1.0
5,당당,4.0
7,당당,2.0
8,당당,4.0
10,당당,5.0
4,아베베베이커리,4.0
5,아베베베이커리,1.0
6,아베베베이커리,3.0
7,아베베베이커리,3.0
8,아베베베이커리,4.0
9,아베베베이커리,4.0
10,아베베베이커리,5.0
1,휴일로,1.0
2,휴일로,4.0
5,휴일로,1.0
9,휴일로,1.0
2,슬랩,2.0
4,슬랩,4.0
5,슬랩,1.0
6,슬랩,2.0
8,슬랩,3.0
9,슬랩,3.0
10,슬랩,4.0
1,오설록티뮤지엄,3.0
2,오설록티뮤지엄,5.0
6,오설록티뮤지엄,2.0
7,오설록티뮤지엄,1.0
10,오설록티뮤지엄,1.0
3,테라로사,1.0
6,테라로사,1.0
8,테라로사,3.0
10,테라로사,4.0
4,리듬,1.0
5,리듬,2.0
7,리듬,1.0
8,리듬,2.0
1,유동커피,3.0
2,유동커피,3.0
3,유동커피,1.0
4,유동커피,5.0
5,유동커피,4.0
1,이익새양과점,2.0
2,이익새양과점,1.0
6,이익새양과점,4.0
7,이익새양과점,2.0
8,이익새양과점,2.0
9,이익새양과점,3.0
2,카페가호,2.0
4,카페가호,4.0
6,카페가호,2.0
7,카페가호,4.0
8,카페가호,2.0
10,카페가호,4.0
5,풍림다방,2.0
6,풍림다방,4.0
7,풍림다방,1.0
9,풍림다방,2.0
2,이니스프리제주하우스,1.0
3,이니스프리제주하우스,2.0
6,이니스프리제주하우스,3.0
8,이니스프리제주하우스,4.0
9,이니스프리제주하우스,2.0
2,원앤온리,3.0
4,원앤온리,4.0
5,원앤온리,1.0
8,원앤온리,2.0
9,원앤온리,5.0
3,리치망고,4.0
5,리치망고,3.0
6,리치망고,5.0
7,리치망고,5.0
9,리치망고,1.0
10,리치망고,2.0
1,니모메빈티지라운지,2.0
2,니모메빈티지라운지,1.0
5,니모메빈티지라운지,3.0
8,니모메빈티지라운지,3.0
9,니모메빈티지라운지,4.0
3,서양차관,1.0
4,서양차관,4.0
6,서양차관,2.0
9,서양차관,3.0
10,서양차관,5.0
2,보롬왓 카페,5.0
6,보롬왓 카페,5.0
7,보롬왓 카페,5.0
9,보롬왓 카페,2.0
4,씨리얼,5.0
7,씨리얼,3.0
1,구좌상회,2.0
4,구좌상회,2.0
5,구좌상회,3.0
6,구좌상회,4.0
9,구좌상회,2.0
2,그초록,5.0
3,그초록,5.0
6,그초록,3.0
8,그초록,2.0
9,그초록,1.0
1,귤하르방,1.0
2,귤하르방,4.0
7,귤하르방,5.0
8,귤하르방,5.0
1,바람벽에흰당나귀,1.0
3,바람벽에흰당나귀,1.0
4,바람벽에흰당나귀,1.0
5,바람벽에흰당나귀,5.0
6,바람벽에흰당나귀,3.0
8,바람벽에흰당나귀,3.0
10,바람벽에흰당나귀,3.0
1,카페뵤뵤,3.0
2,카페뵤뵤,5.0
4,카페뵤뵤,1.0
5,카페뵤뵤,4.0
6,카페뵤뵤,2.0
8,카페뵤뵤,5.0
10,카페뵤뵤,1.0
3,와랑와랑,3.0
5,와랑와랑,4.0
7,와랑와랑,5.0
8,와랑와랑,5.0
10,와랑와랑,5.0
2,No Lone Zone,3.0
5,No Lone Zone,1.0
6,No Lone Zone,4.0
7,No Lone Zone,2.0
2,카페록록,5.0
5,카페록록,1.0
7,카페록록,2.0
8,카페록록,2.0
10,카페록록,5.0
1,뷰스트,1.0
4,뷰스트,5.0
5,뷰스트,5.0
6,뷰스트,3.0
7,뷰스트,1.0
8,뷰스트,3.0
10,뷰스트,2.0
4,클랭블루,4.0
6,클랭블루,5.0
8,클랭블루,3.0
9,클랭블루,2.0
1,살롱드라방,4.0
2,살롱드라방,4.0
3,살롱드라방,1.0
4,살롱드라방,1.0
5,살롱드라방,1.0
7,살롱드라방,4.0
1,인스밀,4.0
2,인스밀,4.0
4,인스밀,1.0
5,인스밀,4.0
6,인스밀,2.0
1,카페노티드,3.0
5,카페노티드,1.0
9,카페노티드,3.0
10,카페노티드,2.0
1,망고레이,1.0
2,망고레이,5.0
4,망고레이,2.0
5,망고레이,3.0
6,망고레이,4.0
9,망고레이,3.0
1,모노클,5.0
5,모노클,5.0
7,모노클,4.0
8,모노클,4.0
9,모노클,3.0
10,모노클,2.0
2,메이비카페,4.0
3,메이비카페,5.0
5,메이비카페,4.0
6,메이비카페,1.0
7,메이비카페,4.0
1,요요무문,5.0
4,요요무문,1.0
5,요요무문,2.0
6,요요무문,3.0
8,요요무문,2.0
9,요요무문,5.0
1,외도339,4.0
2,외도339,2.0
4,외도339,1.0
6,외도339,2.0
8,외도339,3.0
9,외도339,4.0
3,귤하르방,4.0
6,귤하르방,4.0
7,귤하르방,5.0
8,귤하르방,4.0
10,귤하르방,1.0
1,제일성심당,4.0
2,제일성심당,2.0
3,제일성심당,3.0
4,제일성심당,5.0
6,제일성심당,1.0
7,제일성심당,1.0
9,제일성심당,1.0
10,제일성심당,1.0
1,서홍정원,1.0
4,서홍정원,4.0
7,서홍정원,4.0
8,서홍정원,5.0
9,서홍정원,5.0
2,위더스트래블,4.0
8,위더스트래블,5.0
2,카페901,4.0
4,카페901,5.0
10,카페901,4.0
5,카페코지,2.0
6,카페코지,4.0
7,카페코지,1.0
1,오늘은,5.0
5,오늘은,4.0
6,오늘은,2.0
7,오늘은,4.0
1,도렐베이커스,3.0
3,도렐베이커스,1.0
5,도렐베이커스,2.0
6,도렐베이커스,5.0
9,도렐베이커스,3.0
10,도렐베이커스,5.0
1,제주스,4.0
2,제주스,2.0
3,제주스,4.0
4,제주스,4.0
6,제주스,5.0
8,제주스,1.0
9,제주스,4.0
4,크림,4.0
6,크림,4.0
10,크림,2.0
1,온더스톤,4.0
4,온더스톤,4.0
5,온더스톤,3.0
7,온더스톤,3.0
8,온더스톤,2.0
10,온더스톤,5.0
3,비브레이브,3.0
7,비브레이브,5.0
8,비브레이브,3.0
9,비브레이브,5.0
1,새들러하우스,4.0
3,새들러하우스,4.0
5,새들러하우스,3.0
8,새들러하우스,5.0
9,새들러하우스,5.0
10,새들러하우스,2.0
2,버터모닝,2.0
3,버터모닝,1.0
4,버터모닝,3.0
6,버터모닝,2.0
7,버터모닝,4.0
9,버터모닝,2.0
1,너는파라다이스길리,5.0
6,너는파라다이스길리,1.0
7,너는파라다이스길리,3.0
8,너는파라다이스길리,5.0
1,지미스,5.0
4,지미스,4.0
5,지미스,5.0
7,지미스,2.0
8,지미스,2.0
9,지미스,5.0
1,새빌카페,1.0
5,새빌카페,5.0
7,새빌카페,2.0
10,새빌카페,3.0
1,만월당,1.0
3,만월당,3.0
5,만월당,5.0
7,만월당,4.0
8,만월당,2.0
10,만월당,5.0
1,닻,3.0
4,닻,3.0
5,닻,5.0
6,닻,1.0
9,닻,1.0
10,닻,2.0
5,제주약수터,1.0
6,제주약수터,2.0
8,제주약수터,2.0
1,제주약수터,5.0
2,제주약수터,3.0
9,제주약수터,2.0
1,제주맥주,1.0
2,제주맥주,3.0
3,제주맥주,5.0
4,제주맥주,3.0
6,제주맥주,2.0
9,제주맥주,5.0
5,신설오름포장마차,1.0
6,신설오름포장마차,5.0
9,신설오름포장마차,4.0
10,신설오름포장마차,5.0
3,블루버드,3.0
4,블루버드,4.0
5,블루버드,5.0
7,블루버드,1.0
9,블루버드,4.0
1,맥파이 브루어리,3.0
5,맥파이 브루어리,4.0
6,맥파이 브루어리,1.0
7,맥파이 브루어리,1.0
1,옐로우돕,5.0
2,옐로우돕,4.0
4,옐로우돕,2.0
5,옐로우돕,3.0
7,옐로우돕,4.0
8,옐로우돕,5.0
9,옐로우돕,4.0
5,스피닝울프,2.0
6,스피닝울프,3.0
9,스피닝울프,3.0
10,스피닝울프,1.0
4,올댓제주,4.0
5,올댓제주,3.0
7,올댓제주,2.0
9,올댓제주,1.0
1,사우스바운더,2.0
2,사우스바운더,5.0
3,사우스바운더,5.0
7,사우스바운더,2.0
1,싱싱잇,2.0
2,싱싱잇,1.0
3,싱싱잇,1.0
4,싱싱잇,3.0
7,싱싱잇,2.0
8,싱싱잇,4.0
3,자매아지트,3.0
4,자매아지트,1.0
5,자매아지트,1.0
6,자매아지트,5.0
8,자매아지트,3.0
9,자매아지트,4.0
1,넘은 봄,4.0
4,넘은 봄,2.0
5,넘은 봄,4.0
6,넘은 봄,5.0
8,넘은 봄,2.0
9,넘은 봄,3.0
3,위트레이즌,3.0
6,위트레이즌,4.0
9,위트레이즌,3.0
1,포차,2.0
8,포차,4.0
9,포차,4.0
10,포차,4.0
1,혹시,2.0
2,혹시,1.0
3,혹시,1.0
4,혹시,5.0
5,혹시,2.0
9,혹시,3.0
1,바타타식탁,2.0
3,바타타식탁,4.0
6,바타타식탁,3.0
8,바타타식탁,3.0
9,바타타식탁,3.0
2,두모토랑,4.0
3,두모토랑,3.0
4,두모토랑,5.0
5,두모토랑,3.0
7,두모토랑,4.0
8,두모토랑,3.0
10,두모토랑,2.0
1,머뭄,4.0
2,머뭄,5.0
4,머뭄,1.0
5,머뭄,5.0
6,머뭄,4.0
10,머뭄,2.0
1,협재1번가술집밥집,4.0
3,협재1번가술집밥집,5.0
4,협재1번가술집밥집,3.0
7,협재1번가술집밥집,4.0
9,협재1번가술집밥집,4.0
3,톡순,4.0
4,톡순,3.0
5,톡순,2.0
9,톡순,3.0
2,카페브루클린,3.0
5,카페브루클린,4.0
6,카페브루클린,1.0
7,카페브루클린,2.0
8,카페브루클린,3.0
10,카페브루클린,2.0
9,브리즈온,2.0
1,유행회실내포차,4.0
3,유행회실내포차,2.0
6,유행회실내포차,4.0
7,유행회실내포차,5.0
8,유행회실내포차,4.0
9,유행회실내포차,1.0
10,유행회실내포차,5.0
2,달사막,3.0
5,달사막,4.0
6,달사막,2.0
9,달사막,1.0
10,달사막,5.0
6,그로라운지,2.0
10,그로라운지,1.0
1,문희,2.0
10,문희,4.0
1,제스피맥주,2.0
2,제스피맥주,3.0
5,제스피맥주,1.0
7,제스피맥주,1.0
9,제스피맥주,1.0
2,마틸다,2.0
3,마틸다,5.0
4,마틸다,5.0
5,마틸다,1.0
6,마틸다,3.0
10,마틸다,1.0
2,백록집,4.0
3,백록집,2.0
7,백록집,5.0
8,백록집,4.0
9,백록집,4.0
1,사이통닭,3.0
2,사이통닭,2.0
3,사이통닭,4.0
4,사이통닭,2.0
5,사이통닭,2.0
6,사이통닭,4.0
7,사이통닭,3.0
9,사이통닭,3.0
10,사이통닭,3.0
1,사우스캘리,4.0
4,사우스캘리,4.0
9,사우스캘리,3.0
1,사부작,2.0
3,사부작,1.0
4,사부작,2.0
6,사부작,4.0
4,더비치하우스,4.0
7,더비치하우스,5.0
8,더비치하우스,3.0
2,찰스앤바비,4.0
3,찰스앤바비,4.0
4,찰스앤바비,2.0
5,찰스앤바비,2.0
6,찰스앤바비,4.0
9,찰스앤바비,2.0
10,찰스앤바비,2.0
2,괸당포차,5.0
3,괸당포차,4.0
5,괸당포차,4.0
6,괸당포차,3.0
7,괸당포차,2.0
9,괸당포차,2.0
1,할라라운지,4.0
2,할라라운지,5.0
3,할라라운지,3.0
8,할라라운지,1.0
9,할라라운지,3.0
10,할라라운지,1.0
1,함덕스487,3.0
3,함덕스487,1.0
4,함덕스487,4.0
6,함덕스487,2.0
7,함덕스487,4.0
1,김민섭에쓰점에쓰,3.0
3,김민섭에쓰점에쓰,4.0
5,김민섭에쓰점에쓰,3.0
7,김민섭에쓰점에쓰,5.0
8,김민섭에쓰점에쓰,1.0
1,드링콩,1.0
2,드링콩,5.0
7,드링콩,5.0
9,드링콩,3.0
10,드링콩,4.0
3,비스트로7,2.0
6,비스트로7,1.0
9,비스트로7,5.0
2,다랑쉬,3.0
3,다랑쉬,3.0
5,다랑쉬,2.0
6,다랑쉬,5.0
9,다랑쉬,4.0
10,다랑쉬,1.0
7,펍 배솔트블루,1.0
8,펍 배솔트블루,5.0
9,펍 배솔트블루,3.0
10,펍 배솔트블루,3.0
3,일도가공,5.0
5,일도가공,5.0
7,일도가공,1.0
8,일도가공,4.0
9,일도가공,4.0
1,번지없는주막,3.0
4,번지없는주막,2.0
5,번지없는주막,1.0
6,번지없는주막,1.0
8,번지없는주막,3.0
9,번지없는주막,3.0
10,번지없는주막,2.0
4,세화마구간,5.0
7,세화마구간,4.0
1,정글북 바이앨리스,5.0
2,정글북 바이앨리스,1.0
3,정글북 바이앨리스,5.0
4,정글북 바이앨리스,3.0
5,정글북 바이앨리스,5.0
10,정글북 바이앨리스,3.0
2,카페해온,2.0
3,카페해온,3.0
4,카페해온,4.0
2,온에어,3.0
6,온에어,4.0
7,온에어,4.0
8,온에어,1.0
9,온에어,3.0
10,온에어,2.0
1,라운지38,3.0
3,라운지38,2.0
4,라운지38,4.0
6,라운지38,3.0
7,라운지38,5.0
8,라운지38,4.0
10,라운지38,2.0
1,홀스버드,2.0
4,홀스버드,5.0
7,홀스버드,5.0
8,홀스버드,5.0
2,머구리해물포차,3.0
3,머구리해물포차,2.0
9,머구리해물포차,1.0
2,목수포차,3.0
3,목수포차,5.0
4,목수포차,4.0
5,목수포차,2.0
6,목수포차,3.0
8,목수포차,1.0
9,목수포차,2.0
10,목수포차,4.0
1,탭룸3029,1.0
4,탭룸3029,2.0
5,탭룸3029,3.0
6,탭룸3029,1.0
9,탭룸3029,5.0
4,주야진,1.0
5,주야진,2.0
6,주야진,2.0
8,주야진,5.0
9,주야진,3.0
3,숲숲 포 레스트,2.0
4,숲숲 포 레스트,5.0
6,숲숲 포 레스트,3.0
7,숲숲 포 레스트,2.0
10,숲숲 포 레스트,1.0
1,모살,3.0
3,모살,2.0
4,모살,4.0
7,모살,1.0
8,모살,3.0
9,모살,4.0
2,곱다락,5.0
4,곱다락,5.0
5,곱다락,2.0
7,곱다락,4.0
2,제주나누기,1.0
3,제주나누기,2.0
7,제주나누기,3.0
9,제주나누기,1.0
10,제주나누기,4.0
3,샨티,3.0
4,샨티,4.0
5,샨티,3.0
8,샨티,5.0
9,샨티,2.0
1,제주우드펍,1.0
5,제주우드펍,2.0
6,제주우드펍,4.0
8,제주우드펍,2.0
10,제주우드펍,2.0
4,이로운술상,3.0
7,이로운술상,5.0
8,이로운술상,4.0
9,이로운술상,1.0
1,빨간집,5.0
2,빨간집,5.0
5,빨간집,1.0
6,빨간집,3.0
9,빨간집,5.0
10,빨간집,4.0
1,바이브230,2.0
2,바이브230,3.0
3,바이브230,4.0
5,바이브230,5.0
7,바이브230,1.0
8,바이브230,1.0
2,나도섬이다,3.0
4,나도섬이다,4.0
5,나도섬이다,5.0
6,나도섬이다,5.0
7,나도섬이다,2.0
8,나도섬이다,5.0
1,썬셋비치,1.0
2,썬셋비치,3.0
6,썬셋비치,1.0
8,썬셋비치,3.0
9,썬셋비치,1.0
10,썬셋비치,5.0
2,제주바다다,4.0
4,제주바다다,5.0
5,제주바다다,1.0
8,제주바다다,1.0
1,주민상회,1.0
2,주민상회,3.0
3,주민상회,3.0
4,주민상회,4.0
6,주민상회,2.0
8,주민상회,1.0
2,번개포차,3.0
3,번개포차,2.0
4,번개포차,5.0
5,번개포차,5.0
9,번개포차,2.0
1,땡큐소주방,2.0
5,땡큐소주방,1.0
7,땡큐소주방,2.0
1,멜맥집,3.0
2,멜맥집,1.0
3,멜맥집,3.0
4,멜맥집,3.0
5,멜맥집,5.0
9,멜맥집,2.0
1,중립,4.0
3,중립,2.0
4,중립,3.0
5,중립,3.0
7,중립,5.0
8,중립,5.0
10,중립,3.0
4,온평,4.0
5,온평,5.0
6,온평,1.0
9,온평,3.0
1,프리즌,3.0
5,프리즌,2.0
6,프리즌,2.0
7,프리즌,2.0
9,프리즌,4.0
10,프리즌,1.0
1,옛날옛적에,1.0
4,옛날옛적에,1.0
5,옛날옛적에,3.0
7,옛날옛적에,5.0
9,옛날옛적에,1.0
2,남문 숯불바베큐 & 치킨,5.0
6,남문 숯불바베큐 & 치킨,2.0
7,남문 숯불바베큐 & 치킨,1.0
8,남문 숯불바베큐 & 치킨,4.0
10,남문 숯불바베큐 & 치킨,5.0
1,더팩토리,5.0
5,더팩토리,3.0
9,더팩토리,1.0
8,블랙바,5.0
10,블랙바,1.0
1,파라디스코,4.0
2,파라디스코,4.0
4,파라디스코,1.0
5,파라디스코,3.0
8,파라디스코,4.0
9,파라디스코,2.0
3,고추잡채와소파,2.0
4,고추잡채와소파,4.0
7,고추잡채와소파,4.0
9,고추잡채와소파,1.0
10,고추잡채와소파,2.0
1,봉구비어,5.0
3,봉구비어,1.0
6,봉구비어,4.0
7,봉구비어,1.0
8,봉구비어,4.0
2,협재술시,2.0
4,협재술시,1.0
7,협재술시,4.0
8,협재술시,4.0
9,협재술시,3.0
3,통나무집,2.0
5,통나무집,3.0
7,통나무집,3.0
4,밤도깨비,2.0
7,밤도깨비,5.0
10,밤도깨비,3.0
2,새마을주점,4.0
3,새마을주점,4.0
5,새마을주점,3.0
6,새마을주점,4.0
7,새마을주점,2.0
10,새마을주점,4.0
1,What The H,3.0
2,What The H,3.0
3,What The H,3.0
6,What The H,3.0
7,What The H,2.0
8,What The H,2.0
9,What The H,3.0
3,할라산,3.0
5,할라산,2.0
6,할라산,4.0
7,할라산,5.0
8,할라산,3.0
1,프레드허쉬,1.0
2,프레드허쉬,1.0
3,프레드허쉬,5.0
4,프레드허쉬,1.0
7,프레드허쉬,2.0
9,프레드허쉬,1.0
1,20세기소년,2.0
3,20세기소년,1.0
5,20세기소년,5.0
6,20세기소년,5.0
7,20세기소년,1.0
8,20세기소년,2.0
9,20세기소년,4.0
10,20세기소년,2.0
1,꼼보포차,3.0
5,꼼보포차,4.0
6,꼼보포차,3.0
7,꼼보포차,3.0
9,꼼보포차,5.0
10,꼼보포차,2.0
5,기영상회,3.0
6,기영상회,5.0
7,기영상회,1.0
10,기영상회,5.0
2,주점부리,2.0
9,주점부리,5.0
1,페퍼로니비어,2.0
2,페퍼로니비어,2.0
